5.443745985750202188e+00,5.448253509613321555e+00,5.447847547020971071e+00,5.440234457184798700e+00,5.440706170610904557e+00,5.441679378027043157e+00,5.449905029188845340e+00,5.448423365635039595e+00,5.434707559981230673e+00,5.434691330242694463e+00,5.440479936989427223e+00,5.450557423377142996e+00,5.447584136178601710e+00,5.392688349984616991e+00,5.444188050370134313e+00,5.443084810025461628e+00
5.436427912266710294e+00,5.437497476852756861e+00,5.418633735127243334e+00,5.424977841385712374e+00,5.435583519172466183e+00,5.435156504766839980e+00,5.439974363262556345e+00,5.422482632376847356e+00,5.424044503724512190e+00,5.435849051592037462e+00,5.437527747548590362e+00,5.435121187891844841e+00,5.428172306571912742e+00,5.431530432320069934e+00,5.431553580791191216e+00,5.440007200771774798e+00
5.423303854414803560e+00,5.405461571128086007e+00,5.410880159508476339e+00,5.419789057594512904e+00,5.415454211312353827e+00,5.414338588921162376e+00,5.406657322161083634e+00,5.409838911943360529e+00,5.409931880475962629e+00,5.415643163573202301e+00,5.417508815882792206e+00,5.402969765270563052e+00,5.409020788856491180e+00,5.414361106070343155e+00,5.424718994693124685e+00,5.424267628202749769e+00
5.384443007788362046e+00,5.394208257554258701e+00,5.399435375574238805e+00,5.395311492643758200e+00,5.392453796347322026e+00,5.390692559146414986e+00,5.393987777135207828e+00,5.393247069901181412e+00,5.398093001910410749e+00,5.400379363751398820e+00,5.387672198576074045e+00,5.389571771836749292e+00,5.398192020776081179e+00,5.398542808771408019e+00,5.400407770803028917e+00,5.391762814010437666e+00
5.379386552598667492e+00,5.384941938913312853e+00,5.390492927939566137e+00,5.396081323241945782e+00,5.381148311029872566e+00,5.379853574952027984e+00,5.387561641402170309e+00,5.392481435640799070e+00,5.384830376674190511e+00,5.379828322074441616e+00,5.381087729176127432e+00,5.385636103956719545e+00,5.388860434624017870e+00,5.388623492804238246e+00,5.373818770479671159e+00,5.383483661073399595e+00
5.372112281414632484e+00,5.368257243124341827e+00,5.371634815501335147e+00,5.362127461013489693e+00,5.367919485886646136e+00,5.365426515798862539e+00,5.371111870494681639e+00,5.376184303142468757e+00,5.358334344883444622e+00,5.365474328187056940e+00,5.375243992841328478e+00,5.366205680643499676e+00,5.370259443686559386e+00,5.354711178706453190e+00,5.360012943388708706e+00,5.367789791522493914e+00
5.359867069339808054e+00,5.358405990358106052e+00,5.342209952098632364e+00,5.348779909083670958e+00,5.359349030010666759e+00,5.314553842330109745e+00,5.356144805611015691e+00,5.346797558193246758e+00,5.353841703362168580e+00,5.359757019308908355e+00,5.363154266864795794e+00,5.352804045315690651e+00,5.345604672410388503e+00,5.348830304608027220e+00,5.360713998149056358e+00,5.361321852921387965e+00
5.338590899079733276e+00,5.329752918026594344e+00,5.333468247641287796e+00,5.335408304744496455e+00,5.347982173145383378e+00,5.341799592837879196e+00,5.321686149332863991e+00,5.327613788854492327e+00,5.331321821244916492e+00,5.331896104342686016e+00,5.342531400186227408e+00,5.324530986430398016e+00,5.335854553700974279e+00,5.328714570397356631e+00,5.336508062780586314e+00,5.336263112711803203e+00
5.313484277744061401e+00,5.313824139388223955e+00,5.313422723854944074e+00,5.321295681495947782e+00,5.321680414825247674e+00,5.328345596202845869e+00,5.321060979804217439e+00,5.314947892440757826e+00,5.313821011474975542e+00,5.320418823149230647e+00,5.322940973256649499e+00,5.322265965924250608e+00,5.315831217054617142e+00,5.318227719920174401e+00,5.319558647006489061e+00,5.324881460257067545e+00
5.311514027190813891e+00,5.297801500324452739e+00,5.298398313895094525e+00,5.307628804671269407e+00,5.305200197318156619e+00,5.314741660607148255e+00,5.302943693160878880e+00,5.297744686221198762e+00,5.303633024977821186e+00,5.307168323612048155e+00,5.306598659789210970e+00,5.305490689785167469e+00,5.295585750297506777e+00,5.298848130777078502e+00,5.304419546894273196e+00,5.310784850350545483e+00
5.291495134863146710e+00,5.286274792837134306e+00,5.285731891379745306e+00,5.295803709857269226e+00,5.292606461200650259e+00,5.298168933590361895e+00,5.287783791955919632e+00,5.290768835651267210e+00,5.295920901383682988e+00,5.296975113368015187e+00,5.291473764420635995e+00,5.288496383194976502e+00,5.288265070662495404e+00,5.293014653879293263e+00,5.293643322172705723e+00,5.297700267922289541e+00
5.270987367479794017e+00,5.267572027077145336e+00,5.278486890375564400e+00,5.275936931486456594e+00,5.276893910326606374e+00,5.268808254584851802e+00,5.274529609662708118e+00,5.278688378418094018e+00,5.280757269347947869e+00,5.277569424802004860e+00,5.268201352528585346e+00,5.275555163457178232e+00,5.282445459844668179e+00,5.278718103695984709e+00,5.283313903994422134e+00,5.285874670575683609e+00
5.257577115219896235e+00,5.257375830968362251e+00,5.265979047028181981e+00,5.267132214403695833e+00,5.263638000876571965e+00,5.257078819048230045e+00,5.255045436301018391e+00,5.268808254584850026e+00,5.265316696833125754e+00,5.259906493453353704e+00,5.251064595726778528e+00,5.257048897611255711e+00,5.261066669300193510e+00,5.270528606870331423e+00,5.271260017251096386e+00,5.248508097616196189e+00
5.237976249596913547e+00,5.244356629761545818e+00,5.248843975919553095e+00,5.252631682085183940e+00,5.239046160046060052e+00,5.242762837796148823e+00,5.244485079862550414e+00,5.254151589654832755e+00,5.246325856808009114e+00,5.234117760355847970e+00,5.241757067373901791e+00,5.252694288177531590e+00,5.249654999139849565e+00,5.250230535177173863e+00,5.238920650067999674e+00,5.248338267967502802e+00
5.233595131861001448e+00,5.232985469425655012e+00,5.233196962275432185e+00,5.218773082696719356e+00,5.229469532323563818e+00,5.235100169615157562e+00,5.233942448265804792e+00,5.242842300764886332e+00,5.224909005848259014e+00,5.236952523774110801e+00,5.226716968666794472e+00,5.232671040765933590e+00,5.239008806831299658e+00,5.226356216005720867e+00,5.227527619516468604e+00,5.235124598597754364e+00
5.219702475668834829e+00,5.217542799115324037e+00,5.210603002259477812e+00,5.213789599749737214e+00,5.215703557430034998e+00,5.215592023887366757e+00,5.222328022300389172e+00,5.210947072716569650e+00,5.212296274925647843e+00,5.218139551847215785e+00,5.220012244354200526e+00,5.221727947038905526e+00,5.207948446551093014e+00,5.213034858267961980e+00,5.214586399778673886e+00,5.219104670462987983e+00
5.207735748450345703e+00,5.203320718575563220e+00,5.203820643703691573e+00,5.203725921047832159e+00,5.207678403374162990e+00,5.209398755659639946e+00,5.199835560117146649e+00,5.200567613927510102e+00,5.208993553187371006e+00,5.208887428730345270e+00,5.211671319789841661e+00,5.198789916565845992e+00,5.203145957781399211e+00,5.203549557889008526e+00,5.207259626487545034e+00,5.211665177724627007e+00
5.178776484978109274e+00,5.182582498923265391e+00,5.191586706899330217e+00,5.193094731285540000e+00,5.195910780443633747e+00,5.186037213385414901e+00,5.181873119091969571e+00,5.188353112700605507e+00,5.187397878053204181e+00,5.194418258595963955e+00,5.183841791340369376e+00,5.184631938575226862e+00,5.198343038269464422e+00,5.193257408269995601e+00,5.194114728900341760e+00,5.180615697966947764e+00
5.174440881557732297e+00,5.178774418488877984e+00,5.176208989521748904e+00,5.179276951097517845e+00,5.174103124320031277e+00,5.174590294416773872e+00,5.175904496254431386e+00,5.177593282442927602e+00,5.177818453934729170e+00,5.166106408979310061e+00,5.175423921913135494e+00,5.176048877048940788e+00,5.179514537347495562e+00,5.175678817619628447e+00,5.166222122107041237e+00,5.173833127021993938e+00
5.161902165338439374e+00,5.164231543571895067e+00,5.158209248626862475e+00,5.155198101154343959e+00,5.159530434773465402e+00,5.159753559251705646e+00,5.161343581818583992e+00,5.161504466615654430e+00,5.152185418165526443e+00,5.156350910958575895e+00,5.163825580979547247e+00,5.159920902610380722e+00,5.165406378064202997e+00,5.151980025250710860e+00,5.160592834812046448e+00,5.166049594876057860e+00
5.154963547517055211e+00,5.151743189469918605e+00,5.143478306934221145e+00,5.147091245111704794e+00,5.147589181160613592e+00,5.151609515796023331e+00,5.149476767404935984e+00,5.150285710297902497e+00,5.142907661144742626e+00,5.147364009668816465e+00,5.150029553274446670e+00,5.151505184442769725e+00,5.150692896317853986e+00,5.145731516353266422e+00,5.149129080591684726e+00,5.149914389551629057e+00
