6.193885711313387610e+00,6.190814788384749079e+00,6.133245657803716888e+00,6.190189481066305177e+00,6.193935515884424703e+00,6.194850125232157723e+00,6.194047078123542605e+00,6.189682845209754980e+00,6.190414652558105857e+00,6.193154580210594062e+00,6.194214421482223010e+00,6.194772232677816071e+00,6.135811589303451719e+00,6.190086618634826010e+00,6.191704271102048907e+00,6.195292353927761120e+00
6.192638981754125638e+00,6.183671789885487158e+00,6.187911154972006500e+00,6.134026593477547529e+00,6.190583531176954146e+00,6.132966752205917693e+00,6.187911154972006500e+00,6.187374837418809115e+00,6.191809802949864938e+00,6.190434254540646997e+00,6.187332237406844904e+00,6.187935135640225681e+00,6.185742344103260848e+00,6.192819893493237693e+00,6.191809802949862274e+00,6.189417245200110607e+00
6.182758821836914720e+00,6.182890854211651188e+00,6.186014596906985297e+00,6.185401004591826180e+00,6.186795532580813273e+00,6.180715390548831678e+00,6.183739129255043210e+00,6.185066317874472475e+00,6.186945287298192930e+00,6.186945287298191154e+00,6.185123122500812087e+00,6.184062257722398925e+00,6.185235708246710651e+00,6.187276958819893480e+00,6.188106137624158620e+00,6.182477357472167867e+00
6.180201299690192052e+00,6.180269141592356519e+00,6.180157579353241282e+00,6.178155991973008909e+00,6.176922274418786607e+00,6.178372583527336204e+00,6.181998356298702646e+00,6.179312893828478259e+00,6.180919921320550792e+00,6.178424270619769842e+00,6.179537956646782071e+00,6.180046017114119827e+00,6.180732278410716596e+00,6.180861483957198921e+00,6.177129534541922595e+00,6.180492266070593210e+00
6.176252900984074756e+00,6.180380703831475309e+00,6.176308682103630154e+00,6.174077437321255246e+00,6.175005112516807060e+00,6.177256961136143865e+00,6.178155991973007133e+00,6.178484145766453217e+00,6.173463845006097017e+00,6.176221241429729503e+00,6.176848070177173078e+00,6.177535866733940395e+00,6.179648513820681366e+00,6.175502619799369874e+00,6.174089719402623189e+00,6.178316802407773700e+00
6.174188999560374924e+00,6.174618162408152422e+00,6.170228540071648560e+00,6.173301619181321698e+00,6.173920840783773123e+00,6.171688397299758044e+00,6.174710951464819075e+00,6.167818896213197455e+00,6.170730570147680005e+00,6.173686969484335485e+00,6.173854312843011449e+00,6.173180919147431389e+00,6.113237123743747503e+00,6.170599561279724199e+00,6.171957754777993799e+00,6.174452326647300815e+00
6.171356725778054830e+00,6.166381652952477310e+00,6.167829951930588805e+00,6.169559166636932268e+00,6.169726509995610897e+00,6.170451664549887028e+00,6.168235260615831272e+00,6.168945574321777592e+00,6.169011260499953408e+00,6.169168698800021389e+00,6.171369064748356337e+00,6.167383702974113646e+00,6.170172758952088721e+00,6.171577840125857861e+00,6.170768439898580482e+00,6.172793969038774975e+00
6.161074908605194800e+00,6.163450366415081483e+00,6.164706209235259138e+00,6.165276081213459491e+00,6.165552474148216611e+00,6.164351052382276208e+00,6.160687958496537497e+00,6.165420616968325440e+00,6.167447160394530670e+00,6.164999688278702372e+00,6.163675537906885715e+00,6.163423243485391723e+00,6.164148398039664301e+00,6.164985114833051227e+00,6.165718309909064665e+00,6.163144337887590751e+00
6.158570286083713263e+00,6.162363402213757446e+00,6.157064195855602939e+00,6.159527108170566478e+00,6.159772211339125114e+00,6.158291380485911404e+00,6.161086065751184115e+00,6.160411063029179957e+00,6.159748222518375727e+00,6.155569364202088778e+00,6.159351221757541239e+00,6.161470904300806239e+00,6.160857311985651563e+00,6.161303560942129387e+00,6.159407002877103743e+00,6.159735036800382701e+00
6.097306240698908475e+00,6.154721388834107465e+00,6.155669667866621175e+00,6.150760929345382877e+00,6.149883784034146039e+00,6.155625657075037616e+00,6.153391185019028597e+00,6.154002210828354968e+00,6.155056075551463834e+00,6.150347149995816665e+00,6.151262959421420540e+00,6.150406141323681020e+00,6.156283260181771411e+00,6.157868750562047744e+00,6.153215298606003358e+00,6.152079206079195117e+00
6.149477963595517238e+00,6.149924212551991509e+00,6.150203118149790704e+00,6.151124762954042424e+00,6.149031714639037638e+00,6.149047209394472802e+00,6.149756869193311104e+00,6.151456434475745638e+00,6.151290598714893143e+00,6.146577345378420709e+00,6.152022913206240951e+00,6.151180041540992960e+00,6.153016080321862091e+00,6.152506727627809369e+00,6.149039390939899263e+00,6.149254839117277882e+00
6.145486347085058476e+00,6.146868311758828973e+00,6.146967813215338694e+00,6.142396831931806744e+00,6.143230478204851686e+00,6.145436647071100822e+00,6.148641246802122318e+00,6.146536640237121318e+00,6.141340453063744320e+00,6.143286259324413301e+00,6.143844070520008138e+00,6.144367082485052478e+00,6.144988839802497438e+00,6.143496317954825869e+00,6.087616702004053693e+00,6.144198203866205965e+00
6.142004289665963235e+00,6.141949504637824298e+00,6.139995173270405893e+00,6.141377305455044677e+00,6.140124324150825430e+00,6.141948517520201989e+00,6.142832974911413224e+00,6.138355409368398519e+00,6.140566552846435044e+00,6.140933217235108543e+00,6.141672124585448422e+00,6.141837960346300029e+00,6.139525895411357403e+00,6.140218297748641696e+00,6.142340539058854354e+00,6.143118915965733784e+00
6.137540804009789852e+00,6.135078758448314851e+00,6.138062280714660979e+00,6.138114552668114676e+00,6.136034713781680416e+00,6.138169337696251837e+00,6.133189876684148167e+00,6.134707022629647177e+00,6.137652366248907754e+00,6.137819709607585494e+00,6.139995173270401452e+00,6.136704087216398484e+00,6.136146276020799206e+00,6.136927211694633399e+00,6.136641773172921255e+00,6.140426581378558346e+00
6.130237571374619776e+00,6.130958631901770595e+00,6.133022533325471315e+00,6.137373460651108559e+00,6.135309559227409615e+00,6.134919091390492518e+00,6.131795348695164627e+00,6.131014413021330434e+00,6.131476014579520850e+00,6.134138155716660989e+00,6.135365340346968566e+00,6.133822565238434166e+00,6.132489286292620356e+00,6.133446265132766584e+00,6.135425644260005029e+00,6.134853586956514171e+00
6.125469356543645105e+00,6.128999128169725807e+00,6.128560043760713505e+00,6.128169575923798185e+00,6.128034107490579530e+00,6.128448481521597380e+00,6.127277078010847866e+00,6.126998172413051336e+00,6.129842506977972505e+00,6.131058635890890507e+00,6.125380519945828439e+00,6.126886610173933434e+00,6.130066133988817612e+00,6.127465527739088813e+00,6.130174178499679272e+00,6.128405263717254137e+00
6.124432240913318282e+00,6.126636348934827225e+00,6.125436301065384725e+00,6.123485469478628929e+00,6.121771833283156994e+00,6.123482426620632246e+00,6.123932769604234494e+00,6.124934270989354168e+00,6.125420220021909223e+00,6.125045833228468517e+00,6.123763890985383540e+00,6.125715206663183032e+00,6.127354970565186854e+00,6.126328798978336820e+00,6.121698966054900382e+00,6.124946041317333112e+00
6.122200996130938044e+00,6.128515820891153432e+00,6.119505411218169932e+00,6.123428180761246509e+00,6.122469154907537181e+00,6.120750687022393777e+00,6.121550718935350410e+00,6.120666261544139175e+00,6.118922703911689354e+00,6.119450132631219397e+00,6.120611490100186458e+00,6.123539743000364410e+00,6.122368339489616673e+00,6.118798347837810070e+00,6.120224032848530449e+00,6.121568468940338015e+00
6.121459904113934591e+00,6.123377380098788514e+00,6.123260837402567880e+00,6.118017412163976765e+00,6.121849933305087532e+00,6.120750687022392000e+00,6.125213176587149810e+00,6.126249398826171699e+00,6.123982976761188191e+00,6.123313548001786621e+00,6.121252717098427887e+00,6.122758807326532882e+00,6.124376459793755778e+00,6.125033269913253697e+00,6.125364941434958688e+00,6.122591463967854253e+00
6.114503201631730889e+00,6.116051767391247118e+00,6.118565675240009050e+00,6.120776818718040246e+00,6.114806731327353084e+00,6.117233917723195802e+00,6.117853139325641898e+00,6.118068167957452452e+00,6.119523502392084424e+00,6.116208657713076313e+00,6.118352098881335799e+00,6.121343297448540888e+00,6.120254633494880636e+00,6.119671246979024204e+00,6.113800052473246538e+00,6.115801745892467167e+00
6.113945390436135163e+00,6.113701159588336154e+00,6.114112733794814680e+00,6.110422480096250553e+00,6.110273887197383402e+00,6.112153359153709609e+00,6.113977552523088832e+00,6.113954355258921503e+00,6.110710085501686706e+00,6.112383519088470329e+00,6.113936093582878151e+00,6.115525352957712713e+00,6.115451480664241934e+00,6.110422480096254105e+00,6.112550862447149846e+00,6.112617902141299631e+00
6.106777516572742037e+00,6.107474780567237360e+00,6.104303799806692687e+00,6.106369393243855193e+00,6.107418999447675745e+00,6.109427119751816626e+00,6.108813527436663726e+00,6.106359158176045021e+00,6.105186721681601369e+00,6.107642123925910660e+00,6.108283858067153460e+00,6.111103066001644102e+00,6.105912909219568974e+00,6.106749626012962118e+00,6.109555265567017557e+00,6.106819736227454776e+00
6.105466660263094703e+00,6.100836827339658264e+00,6.101896668611283658e+00,6.102064011969959623e+00,6.103916849698037161e+00,6.104469635567546071e+00,6.100047348611479237e+00,6.101896668611286323e+00,6.104849485674206377e+00,6.104518381230583657e+00,6.105410879143534864e+00,6.101359327551310940e+00,6.101816263393903483e+00,6.104568021309452419e+00,6.105412414403702748e+00,6.103625883317630674e+00
6.096122568937966335e+00,6.096687019096462379e+00,6.097780926546492175e+00,6.098223155242096460e+00,6.100167453904944637e+00,6.095760745459737784e+00,6.098438239198592292e+00,6.097306240698912028e+00,6.099330737111548828e+00,6.098494020318154796e+00,6.096653243372694320e+00,6.096541681133569313e+00,6.098769855395611117e+00,6.099992070024528701e+00,6.100514934457059724e+00,6.098653099807268774e+00
6.095202934264141170e+00,6.096349261858755142e+00,6.095459225894553690e+00,6.097025781564037850e+00,6.091019350297183443e+00,6.093585281796918274e+00,6.096288404698812613e+00,6.095392283018615132e+00,6.095760745459744001e+00,6.091967629329693601e+00,6.095016997198941411e+00,6.094087311872952384e+00,6.096597462253133592e+00,6.097601522405207142e+00,6.093422032465364957e+00,6.092748565003521577e+00
6.090415054835288444e+00,6.092695296547010031e+00,6.092246534927494572e+00,6.088936352634350513e+00,6.090517320221144892e+00,6.089345916710396267e+00,6.092023410449251664e+00,6.090907788058061101e+00,6.089234354471279254e+00,6.089392400976697317e+00,6.091789539149815802e+00,6.092259484115960966e+00,6.092474182199207000e+00,6.087560920884496518e+00,6.089903727905991992e+00,6.091465599253657714e+00
6.088230294319208369e+00,6.087058890808457079e+00,6.086110611775947810e+00,6.086385423346617252e+00,6.087393577525815225e+00,6.087775502308383047e+00,6.088770516873496241e+00,6.085106551623872484e+00,6.087775502308383047e+00,6.086166392895507649e+00,6.089465447680881383e+00,6.088383566764844268e+00,6.086556860732424745e+00,6.086554301965470870e+00,6.087170453047575869e+00,6.088107173830088925e+00
6.087001602091070218e+00,6.082332336494225444e+00,6.084939208265197408e+00,6.083990929232686362e+00,6.085385457221673455e+00,6.086117144699857207e+00,6.081860693504643756e+00,6.082819525721937737e+00,6.083964829809773711e+00,6.084492959308722249e+00,6.084182394156576912e+00,6.083042650200177093e+00,6.083683365445024194e+00,6.085453801656448114e+00,6.085453801656448114e+00,6.085775925058588776e+00
6.079461399973776103e+00,6.079630278592627057e+00,6.081825700637677024e+00,6.081971250678548380e+00,6.083488899156648699e+00,6.078654535461494923e+00,6.079361096309248147e+00,6.082910986656711039e+00,6.083739658317974808e+00,6.083767804754447006e+00,6.078580160635416618e+00,6.076683602570393639e+00,6.027052735257393934e+00,6.080811405417798632e+00,6.081750136330740020e+00,6.078301255037618311e+00
6.076404696972597108e+00,6.076181572494358640e+00,6.078970628472330162e+00,6.078986206983200802e+00,6.075014263010732662e+00,6.074169869916484110e+00,6.077935913831135295e+00,6.077604242309431193e+00,6.075890606113954817e+00,6.074785034374936110e+00,6.074393477717368484e+00,6.075456417940086951e+00,6.077464538244226944e+00,6.078803285113654198e+00,6.078222956768880358e+00,6.074395041408283014e+00
6.071468319157888871e+00,6.073314009755522491e+00,6.074125639802021581e+00,6.075330910421077313e+00,6.070268773821053010e+00,6.071663301810040103e+00,6.071997988527396473e+00,6.076001163287853224e+00,6.074398084266278808e+00,6.071049709494885427e+00,6.018671238228537668e+00,6.074393477717366707e+00,6.075010168983610015e+00,6.075835327527001617e+00,6.069989868223256479e+00,6.070679711793587785e+00
6.069103511350992797e+00,6.068925504158147355e+00,6.070694418940575154e+00,6.065444474609247294e+00,6.066063696211695166e+00,6.069041589190747210e+00,6.071384396212243573e+00,6.071942207407837522e+00,6.065951110465796603e+00,6.064411756267312548e+00,6.069533568614608576e+00,6.070436117179730751e+00,6.069599400386341159e+00,6.065081129702023510e+00,6.069216097096891360e+00,6.067368155603960922e+00
6.066714360680115270e+00,6.063231809702216424e+00,6.061729144994555618e+00,6.061954316486355410e+00,6.064337381441231578e+00,6.066659082093164734e+00,6.064411756267311659e+00,6.062855002453551023e+00,6.064881545879749147e+00,6.065025348582465448e+00,6.064005709919525700e+00,6.066866125527925924e+00,6.062955416767462857e+00,6.062955416767462857e+00,6.063811981293700804e+00,6.065136910821584237e+00
6.059781923343877885e+00,6.055930979080717869e+00,6.056937086246347413e+00,6.060266061362695744e+00,6.063240352756563034e+00,6.060507077898150463e+00,6.056653657855075146e+00,6.057606459681061040e+00,6.057885365278859346e+00,6.059528144376514547e+00,6.059468463070247779e+00,6.057151165137626414e+00,6.059139672838858459e+00,6.059279893267843775e+00,6.060040358806057625e+00,6.057996927517976360e+00
6.055430996018242418e+00,6.054873184822650245e+00,6.055603364703007863e+00,6.056781105708321178e+00,6.058035622528842090e+00,6.055437528942155367e+00,6.055326971768253408e+00,6.055263652659564677e+00,6.055207871540004838e+00,6.056713961768108945e+00,6.056044588333396206e+00,6.054315373627053631e+00,6.052349605654431031e+00,6.056881305126787574e+00,6.057040607963728007e+00,6.056881305126788462e+00
5.997555269831643443e+00,6.050977206261126007e+00,6.052139909964236786e+00,6.054984747061767258e+00,6.053143970116306782e+00,6.051146084879976073e+00,6.049909670247075155e+00,6.054073314273368922e+00,6.054482716985732260e+00,6.054110842855334518e+00,6.050522257497013001e+00,6.050470570404575810e+00,6.052139909964236786e+00,6.053945007094484687e+00,6.049356884377568022e+00,6.049569884437378420e+00
6.049513591564427806e+00,6.049401005818528354e+00,6.049851348802127937e+00,6.049518197344941228e+00,6.047430755265281732e+00,6.049119541453777948e+00,6.050354914138333484e+00,6.049741321823177920e+00,6.051358974290400816e+00,6.046371840682221332e+00,6.049741321823177920e+00,6.050920913388176281e+00,6.049852884062296710e+00,6.050351898942681217e+00,6.046867826535779145e+00,6.048681480551549861e+00
6.046136019187434485e+00,6.046095447747466878e+00,6.047201019486483808e+00,6.041931965084851086e+00,6.044665239943268986e+00,6.044442115465030518e+00,6.047510077040798571e+00,6.043607911334679450e+00,6.044497896584587693e+00,6.045986426089871024e+00,6.047175390323444866e+00,6.047090462312581849e+00,6.047621639279921801e+00,6.044386334345468015e+00,6.044107428747670596e+00,6.047205583773481052e+00
6.044271254378090319e+00,6.043336453988046308e+00,6.042378214041325357e+00,6.039517295900319382e+00,6.044442115465028742e+00,6.043103368595604152e+00,6.042601338519563825e+00,6.042225946660907177e+00,6.041039467171898991e+00,6.040314312617625525e+00,5.991982275409595715e+00,6.043884304269433017e+00,6.043829519241297632e+00,6.042210870682647617e+00,6.043270711954280117e+00,6.044163209867233988e+00
6.041632589351436877e+00,6.041463710732584147e+00,6.040225267527686626e+00,6.040000096035885946e+00,6.041238539240786132e+00,6.040146969258947784e+00,6.040788703400187032e+00,6.038640879030841013e+00,6.039923844780710205e+00,6.040112681781788062e+00,6.041396767856646477e+00,6.040872123813219474e+00,6.038086138355589938e+00,6.038585097911281174e+00,6.040900782003087777e+00,6.041597278367491164e+00
6.038743395683001225e+00,6.036855883204935047e+00,6.037914216878738749e+00,6.036521196487578678e+00,6.038473535672160608e+00,6.038024774052643373e+00,6.034708058835594358e+00,6.036228473548239215e+00,6.036465415368018839e+00,6.037692599998328191e+00,6.038577559922151394e+00,6.034624638422555698e+00,6.035665544818736628e+00,6.038198724101485837e+00,6.038817945703937262e+00,6.039211995814587119e+00
