5.770198977283644837e+00,5.776045470097847634e+00,5.776830914994950383e+00,5.783902967774435133e+00,5.764446482945968064e+00,5.765034487591598200e+00,5.777369345900113196e+00,5.776103356165316782e+00,5.774354028585153564e+00,5.760068915476850293e+00,5.766334135545447381e+00,5.775705057535954090e+00,5.777115009867782369e+00,5.785075696622755004e+00,5.766610041100670436e+00,5.718794005444185480e+00
5.764384402955240461e+00,5.759235907401200727e+00,5.759854141936807892e+00,5.760280810347675029e+00,5.741952662343965841e+00,5.753561165603644056e+00,5.758702074190076736e+00,5.758791134135721634e+00,5.768239756538595664e+00,5.751011972305415831e+00,5.752891043110889058e+00,5.762370422640781698e+00,5.761631839298472890e+00,5.755379041420230379e+00,5.751325871286654845e+00,5.755320604056879397e+00
5.747144242968431627e+00,5.742883185224309628e+00,5.745158820387121779e+00,5.730164123319451797e+00,5.682878110041508890e+00,5.747428313484711282e+00,5.754058672886208647e+00,5.745644663380685913e+00,5.731063785779868525e+00,5.737088146692296498e+00,5.749646718376294707e+00,5.744613335463054860e+00,5.741032668718289322e+00,5.733163367018785372e+00,5.736520005659746069e+00,5.736747262072765530e+00
5.724411097916935809e+00,5.724035364715374108e+00,5.710215075852671518e+00,5.714666221904886712e+00,5.721574680611038133e+00,5.723744003139427328e+00,5.722089223432967664e+00,5.709388836465333128e+00,5.705835080172760421e+00,5.713644289368009055e+00,5.712544454086128098e+00,5.715157902835858117e+00,5.723680018324106555e+00,5.724300194703562994e+00,5.727414393975897688e+00,5.712719766176173053e+00
5.698189771483893828e+00,5.699878557672395374e+00,5.707196631155884603e+00,5.705759539062790431e+00,5.685522792514912105e+00,5.695531212620485562e+00,5.696624221044288561e+00,5.706578973244351261e+00,5.702001822489390470e+00,5.683832964622304473e+00,5.693511729495695839e+00,5.699193139821199239e+00,5.705892425248943134e+00,5.702299151209239803e+00,5.690316204178652804e+00,5.694078798564035537e+00
5.677277232233805648e+00,5.680501299850294394e+00,5.682212154733219833e+00,5.667241843901837939e+00,5.673836527662841078e+00,5.673427943995041467e+00,5.678738990685175736e+00,5.681401749788674849e+00,5.615373743813517393e+00,5.669134231415866587e+00,5.685677450772089969e+00,5.675952039655107306e+00,5.686839911153991345e+00,5.666215419648331419e+00,5.680558113953543931e+00,5.683147804078281240e+00
5.668911222786269910e+00,5.663401287754220803e+00,5.642776735288958179e+00,5.645049299419159894e+00,5.658841053291892464e+00,5.666354588139792092e+00,5.666468216346304487e+00,5.642453331931968741e+00,5.654498621072535869e+00,5.659082382923148913e+00,5.663512347460736507e+00,5.670708614416517968e+00,5.642419618068500675e+00,5.651185222570702216e+00,5.653151100861973255e+00,5.666468216346303599e+00
5.645622750180984362e+00,5.613176587493090786e+00,5.623110479849017906e+00,5.629850223722675295e+00,5.634039044792091389e+00,5.630381521218804863e+00,5.623399910186356543e+00,5.628361882250012549e+00,5.637843811681567452e+00,5.628724366263679002e+00,5.642628705882311024e+00,5.618028720403191123e+00,5.627701371236160099e+00,5.631470728741208021e+00,5.635845414691845079e+00,5.641423526647793452e+00
5.591152677142095406e+00,5.595404103011219377e+00,5.608120132303395344e+00,5.616983132411180080e+00,5.612658705090343148e+00,5.590223689778060390e+00,5.596305984663914046e+00,5.613681542747256614e+00,5.614782678488954737e+00,5.610980316587261818e+00,5.590810054202217216e+00,5.595325167464677563e+00,5.603269240869108714e+00,5.618183906161053898e+00,5.605563497656918415e+00,5.593381385778597448e+00
5.571241223817433585e+00,5.590404851729951829e+00,5.577727802954592917e+00,5.578223518186899987e+00,5.562062457587408026e+00,5.568677906406755973e+00,5.588679089531623845e+00,5.591144927807472520e+00,5.579088125540072163e+00,5.561703009944041654e+00,5.573669936518649060e+00,5.573096917557204044e+00,5.580077328104223966e+00,5.583183432047182038e+00,5.563818683752411509e+00,5.573314779665673235e+00
