5.432021203821514987e+00,5.439580313151905600e+00,5.442950785526907254e+00,5.442842741016049146e+00,5.431240268147683459e+00,5.439974363262560786e+00,5.439974363262559010e+00,5.442509050390112790e+00,5.446580076026532602e+00,5.428506993289272664e+00,5.438623334311760260e+00,5.439886341679405213e+00,5.438252105636085965e+00,5.439886341679395443e+00,5.435925882190680625e+00,5.435312289875524172e+00
5.429075860202256187e+00,5.433663982919171076e+00,5.426610435224247908e+00,5.420784072159632316e+00,5.419992403825086846e+00,5.427421052594726625e+00,5.425759144985203619e+00,5.431673953788940246e+00,5.418522172888122768e+00,5.419773263712528433e+00,5.430010524750423784e+00,5.429232147843540801e+00,5.429963278946337901e+00,5.415116536320735641e+00,5.418130699985990617e+00,5.428523074332747278e+00
5.412158144801239246e+00,5.418904600203299893e+00,5.406086053746699704e+00,5.405693017922048149e+00,5.410489691671557466e+00,5.415116536320733864e+00,5.410569378985213618e+00,5.400337527911731605e+00,5.406919700019748198e+00,5.413818970203825742e+00,5.414327728880190982e+00,5.419637795279316883e+00,5.399166124400984756e+00,5.406529232182832878e+00,5.405580953150322721e+00,5.413045069986513802e+00
5.393808121727619920e+00,5.384272565478595673e+00,5.386782715858771553e+00,5.393365893032008529e+00,5.396406215314311083e+00,5.396325271669133450e+00,5.385626890858889126e+00,5.383526304554762554e+00,5.383882097641681241e+00,5.393034221510309756e+00,5.390854737586620260e+00,5.385370276501118880e+00,5.387563651532604858e+00,5.391154749553977332e+00,5.398340965857589602e+00,5.388556655967287945e+00
5.372446968131988854e+00,5.379196483598684964e+00,5.383343733074924309e+00,5.378661788903086993e+00,5.385405776511088760e+00,5.371562438950401308e+00,5.368103578795480502e+00,5.376742114338067147e+00,5.384300204772074494e+00,5.382697125750499190e+00,5.368595000362044622e+00,5.369833443566942144e+00,5.383062268710175680e+00,5.374287745077449330e+00,5.382710694130932616e+00,5.367219121404265714e+00
5.356715696324799936e+00,5.365474328187056940e+00,5.367872916328111366e+00,5.368269414556331220e+00,5.351906952818888286e+00,5.361067619741862522e+00,5.364414486915427105e+00,5.368877479012789777e+00,5.368324693143282644e+00,5.354173374883874459e+00,5.359171061676838654e+00,5.360119340709349700e+00,5.362630998687349049e+00,5.361249034013578552e+00,5.354726160753385145e+00,5.361220634005604779e+00
5.344556408352254095e+00,5.355028417981113620e+00,5.353154669495781448e+00,5.342325163569874746e+00,5.345107686623938648e+00,5.351630559884140936e+00,5.357268975753121332e+00,5.350470203116984180e+00,5.346174060819477880e+00,5.339926575428816768e+00,5.352072788579742557e+00,5.353233638905713576e+00,5.350748112623358033e+00,5.336468146016128067e+00,5.348779909083670958e+00,5.345616249623884819e+00
5.334911255125564189e+00,5.326260201136745032e+00,5.322001237278486840e+00,5.324157102169567501e+00,5.321872418428536200e+00,5.329158827170993540e+00,5.329980602593076711e+00,5.322097087305398766e+00,5.326150174157792350e+00,5.329415160788889771e+00,5.334069557875074530e+00,5.332062433662348333e+00,5.316915607279007361e+00,5.321890680104580440e+00,5.330443785103697429e+00,5.333665019125112927e+00
5.319454904550489083e+00,5.306799625867003378e+00,5.312272205975137496e+00,5.313101384779402636e+00,5.319681017302984039e+00,5.315550226181322557e+00,5.306848371530041852e+00,5.312091796768633856e+00,5.316944754170313203e+00,5.320066486735205658e+00,5.314925578148779195e+00,5.306513684812684595e+00,5.313876792594538934e+00,5.317855343257176237e+00,5.315478364018285440e+00,5.316833191931191749e+00
5.291787469248985687e+00,5.294693615324776559e+00,5.300649502711476835e+00,5.299060623693888417e+00,5.302664787563083237e+00,5.290727627977357628e+00,5.294130276270482938e+00,5.297867611280969058e+00,5.303427632063001163e+00,5.300545105019820902e+00,5.288050134238503119e+00,5.296351972933297958e+00,5.295578072715987794e+00,5.301218462820217248e+00,5.297789216194016326e+00,5.291285439172951577e+00
5.283423883588797665e+00,5.282750927880352165e+00,5.289386870977494937e+00,5.287009891738610357e+00,5.283480176461749167e+00,5.279961871902376203e+00,5.285517369890938788e+00,5.287341563260314459e+00,5.291763850216380405e+00,5.275898895761491403e+00,5.279468806649127544e+00,5.288775288792773921e+00,5.286463698728096183e+00,5.286711387369075865e+00,5.287686560869944152e+00,5.276336099131010648e+00
5.266114585871186193e+00,5.261968691849876478e+00,5.276064731522343898e+00,5.275610944576739847e+00,5.269044350979585012e+00,5.262201470486675525e+00,5.271546087396359326e+00,5.275733060000638019e+00,5.274351095326864858e+00,5.264900969621317373e+00,5.266446257392897401e+00,5.272913852066144713e+00,5.272237182934810917e+00,5.276838631739654950e+00,5.260089219893551160e+00,5.266909089925454701e+00
5.258035797888374496e+00,5.261194791632567203e+00,5.260403616856835107e+00,5.247621616392637911e+00,5.252012460482734291e+00,5.253242715633385629e+00,5.262079249023780214e+00,5.262814158094943018e+00,5.249003350546864510e+00,5.248668663829506364e+00,5.259217948220325844e+00,5.257988633589418370e+00,5.257664365449893573e+00,5.248922945329480783e+00,5.253566346633350648e+00,5.260287512806372412e+00
5.245544921134178473e+00,5.244625528752865584e+00,5.231543860124748591e+00,5.231041830048718921e+00,5.234277134983163826e+00,5.244998165655971434e+00,5.247817373590464740e+00,5.229312615342371018e+00,5.230515175874855593e+00,5.235932477396037399e+00,5.238783635339501643e+00,5.244445379786462524e+00,5.241847286199774913e+00,5.227299889257713161e+00,5.234834946178759552e+00,5.243983049786513639e+00
