5.009568258406996932e+00,5.009542973009397215e+00,5.010663022473568873e+00,5.009981253234506937e+00,5.009768622234204827e+00,5.010127346642875956e+00,5.009680472687862540e+00,5.009640368614977746e+00,5.008461608715666813e+00,5.008518953791849526e+00,5.007885319088684284e+00,5.008748334096582155e+00,5.008461608715666813e+00,5.009069156549819546e+00,5.009500004359876080e+00,5.008283449255682029e+00
5.011458419919136986e+00,5.011646718089927788e+00,5.014111201509583005e+00,5.014951350987256085e+00,5.010785476171844444e+00,5.011844968210442453e+00,5.011976917560493128e+00,5.013276471223298891e+00,5.013450630343555758e+00,5.012317407461928553e+00,5.011966404842358891e+00,5.011456234761320516e+00,5.010862153092896953e+00,5.012701898405473422e+00,5.014138771257747429e+00,5.009568258406998709e+00
5.018048855896717342e+00,5.020662304646448248e+00,5.020284973243696491e+00,5.018291556920330798e+00,5.017100115531681226e+00,5.018308577511596980e+00,5.019013102733268283e+00,5.019804359564264296e+00,5.020614867628196087e+00,5.017795872342597718e+00,5.019127792885635486e+00,5.018496997047625641e+00,5.020587634682168954e+00,5.019008140178598865e+00,5.017159125600457514e+00,5.015491669657007989e+00
5.026826098867513082e+00,5.033292026702747002e+00,5.032186004837364557e+00,5.029851322131787761e+00,5.028698633490353842e+00,5.030443712551799784e+00,5.029543026584604171e+00,5.024701839510909984e+00,5.019241430834767037e+00,5.021578147990918950e+00,5.022253099537588916e+00,5.023923771682810013e+00,5.020587634682167177e+00,5.020257435211600061e+00,5.018901067445542097e+00,5.021073114316137342e+00
5.047293509732218908e+00,5.047091788449122873e+00,5.042918425623446055e+00,5.046424049148572344e+00,5.046037395714115803e+00,5.045887766491680360e+00,5.042918425623445167e+00,5.042281678881306739e+00,5.039808657443392903e+00,5.042065823358691468e+00,5.043789582282362183e+00,5.042715558854890645e+00,5.041513080541039749e+00,5.047169535138946728e+00,5.045832575648518059e+00,5.045473357738528009e+00
5.071311266068260437e+00,5.067617230410404794e+00,5.075400110673429666e+00,5.072772200151961286e+00,5.080142953943966866e+00,5.078669504069829088e+00,5.074124375809430099e+00,5.074929420932909885e+00,5.076374324616978129e+00,5.078461533178098897e+00,5.077897500666776587e+00,5.073426698621457120e+00,5.074061129920901969e+00,5.076237423418954009e+00,5.074234788123302309e+00,5.075276152629961679e+00
5.105485760806197426e+00,5.100787181369714318e+00,5.098598143365436819e+00,5.104235850534587726e+00,5.104328376359889674e+00,5.097783391664908237e+00,5.098894793855688334e+00,5.097769988599920588e+00,5.105438686263501502e+00,5.099917978687209086e+00,5.098608068474771216e+00,5.098149307865311286e+00,5.097023705941386318e+00,5.103159629092929528e+00,5.105802926916605422e+00,5.099428715487328567e+00
5.130747377080775884e+00,5.129690192052931863e+00,5.136503988619313787e+00,5.135281664126154055e+00,5.131696728827119358e+00,5.132615276955927897e+00,5.131136792443736105e+00,5.136644238291348863e+00,5.135171957146803301e+00,5.131433126623980989e+00,5.132245203439316228e+00,5.126505907046343680e+00,5.136661258882616821e+00,5.136398473679139265e+00,5.131283733999610241e+00,5.129910660287381852e+00
5.166742289904203034e+00,5.172185518027600182e+00,5.169314547407974025e+00,5.167214283992785262e+00,5.166390479495584387e+00,5.163522694713526207e+00,5.176991549888386501e+00,5.170615090456492702e+00,5.168025102409235849e+00,5.164096145475349786e+00,5.166270295815623470e+00,5.174792149084940895e+00,5.171332203292305252e+00,5.166049594876055195e+00,5.170218916086485095e+00,5.166561983751204679e+00
5.215421050604674313e+00,5.212045624470109217e+00,5.206273979980609923e+00,5.202495842114154279e+00,5.203603717127625039e+00,5.209221757876422387e+00,5.199731782392585266e+00,5.200843862804121365e+00,5.203944601747155119e+00,5.206593762218932220e+00,5.209167211389770458e+00,5.211598426223399194e+00,5.209339183590208755e+00,5.207709969471141953e+00,5.204058229953665737e+00,5.213941698762226018e+00
5.258128708455382494e+00,5.253733808235000247e+00,5.251067251970568783e+00,5.251655584910828622e+00,5.263960346820901748e+00,5.258717685141847120e+00,5.256966233302330593e+00,5.249793583073958381e+00,5.251895704894392836e+00,5.262557089885979700e+00,5.258711312363778312e+00,5.256421166734440931e+00,5.253694277077441299e+00,5.248843975919554872e+00,5.258369266145278331e+00,5.256384019051544065e+00
5.306209987606193224e+00,5.306905257226228301e+00,5.303603222868613187e+00,5.314077604624957374e+00,5.312529464014408731e+00,5.307852431682110961e+00,5.303384578548167028e+00,5.301378603671701661e+00,5.315561803394818874e+00,5.312841158223847948e+00,5.307106027177529661e+00,5.305002282097001753e+00,5.305357776057371133e+00,5.311897890972070435e+00,5.310073346627537383e+00,5.303190723833211884e+00
