5.913335234549945696e+00,5.914428356993746583e+00,5.913421472212359475e+00,5.912374951338772000e+00,5.914315053253845100e+00,5.912527891170873851e+00,5.912587463240302377e+00,5.912315952077698888e+00,5.913177563928080360e+00,5.911745029935199014e+00,5.912908150268277652e+00,5.914153357636815933e+00,5.913723193712169035e+00,5.912492949860915559e+00,5.912890788914938689e+00,5.912787946166279340e+00
5.911314588472340148e+00,5.906191937033897332e+00,5.907900559758576975e+00,5.908664614630764866e+00,5.910384966916243599e+00,5.909955981634799294e+00,5.907157412911471894e+00,5.909746206484321362e+00,5.909472855610167663e+00,5.907140874035051503e+00,5.909966292185278469e+00,5.907689748335659630e+00,5.906791873115058600e+00,5.905913689404743927e+00,5.909736180466096833e+00,5.909175459300243460e+00
5.904233053310761647e+00,5.905941805494656194e+00,5.848046090349363624e+00,5.899574338073245272e+00,5.905247172685044177e+00,5.905632558305395463e+00,5.900847831557529233e+00,5.904335880594348218e+00,5.905379242838976417e+00,5.906079351287996992e+00,5.903326212816502938e+00,5.905354039271141886e+00,5.906888020059027689e+00,5.906023058415046378e+00,5.906439625674876126e+00,5.901314325160055496e+00
5.896682900346777778e+00,5.901589324516991475e+00,5.902701778911001007e+00,5.898367227693858794e+00,5.895745588182186303e+00,5.894401528825182979e+00,5.892988252397027615e+00,5.891902207746606557e+00,5.892665338375800310e+00,5.894060549646809477e+00,5.894266945806561075e+00,5.896154649725620978e+00,5.894500380813648910e+00,5.892929231920827071e+00,5.890724513758592629e+00,5.891194216613735435e+00
5.888923301659243492e+00,5.889247240998340516e+00,5.888090293583594814e+00,5.887765580309893387e+00,5.886792757176053215e+00,5.888067255776888054e+00,5.886873485681355156e+00,5.887150189592645688e+00,5.886331694180340968e+00,5.888628560673516255e+00,5.887418263905090043e+00,5.888910025038268437e+00,5.886275297827843644e+00,5.890052372328732133e+00,5.889154845929111204e+00,5.888200293326365298e+00
5.885117292723261784e+00,5.886781517162948951e+00,5.883952603606536158e+00,5.882787378507700282e+00,5.883384462573980400e+00,5.883280737743274535e+00,5.887224788850763169e+00,5.885541743717973340e+00,5.884581846599186150e+00,5.884525614419362505e+00,5.882400569739107965e+00,5.883941240785884652e+00,5.881920233754451388e+00,5.882228534510561602e+00,5.880914185364457758e+00,5.881813334103203061e+00
5.878750527802671044e+00,5.883270834367472446e+00,5.885635924322973445e+00,5.885018571187409897e+00,5.882188119885441324e+00,5.884409301590395103e+00,5.882676868742533927e+00,5.884176644126918987e+00,5.884009417709790135e+00,5.885235291245404454e+00,5.887359264644019596e+00,5.884060871991980690e+00,5.886827188739121475e+00,5.881029022825273067e+00,5.884236674122808708e+00,5.883280737743272759e+00
5.887507622009241715e+00,5.889175639953348806e+00,5.889568704261939125e+00,5.891049154210364236e+00,5.887622794676809157e+00,5.891012161750994736e+00,5.890065132715559315e+00,5.887801759102060828e+00,5.890261053989062745e+00,5.890188365133703030e+00,5.888213661350660821e+00,5.888995253500114657e+00,5.890895287024298987e+00,5.890369350754167677e+00,5.893023193706980578e+00,5.890138909076059193e+00
5.904019663459968648e+00,5.903466062916820078e+00,5.906642280017496027e+00,5.904983847829121224e+00,5.904160568504300599e+00,5.903459320144128775e+00,5.902200260588357672e+00,5.905710261224787594e+00,5.907976473716572308e+00,5.903274177469594264e+00,5.901381789955567392e+00,5.904361150805528702e+00,5.907360014147608140e+00,5.905224472266432656e+00,5.903112067350384073e+00,5.902360373061166676e+00
5.924869506564278687e+00,5.930848215385955413e+00,5.930730662621858329e+00,5.929501434953873940e+00,5.925572549683769452e+00,5.928371328976163923e+00,5.930309569856555996e+00,5.927722857155413472e+00,5.923944372477008891e+00,5.926904065667327970e+00,5.926652772518319345e+00,5.931615136110503173e+00,5.928907426523227109e+00,5.926288492677015185e+00,5.927859575585709528e+00,5.927578157324867369e+00
5.967412521288166793e+00,5.962568986242443358e+00,5.958038725224016119e+00,5.954913418572060912e+00,5.954253950195957046e+00,5.965043480378851903e+00,5.964748099137387349e+00,5.956958726289240502e+00,5.957474744291282320e+00,5.961049341723602346e+00,5.968483248618740689e+00,5.963480556557235523e+00,5.960435749408446782e+00,5.957981380147830741e+00,5.958965443294776954e+00,5.965332910716190540e+00
6.006075330183251459e+00,6.002043152112231716e+00,6.006036553988877813e+00,6.002101589475583587e+00,6.008375489735033881e+00,6.008173231527446312e+00,6.005233722922319828e+00,6.003528809695813706e+00,6.007293936851964666e+00,6.011273009001035561e+00,6.005579463624354020e+00,6.004722677096340888e+00,6.003091778132313650e+00,6.004263771919460702e+00,6.013014917692591332e+00,6.007994942439643715e+00
