4.350484204596044790e+00,4.350425807316628202e+00,4.356730609087020589e+00,4.350656239824591154e+00,4.353747086820674461e+00,4.349403674688343990e+00,4.350656239824593818e+00,4.354872944279671643e+00,4.352471636264113819e+00,4.350425807316628202e+00,4.349279957996208701e+00,4.349744559307873182e+00,4.352916501412242845e+00,4.351596699073986940e+00,4.347301552867908647e+00,4.348932271182960108e+00
4.369725562930813823e+00,4.375601347964041210e+00,4.373909146897780431e+00,4.371497929069271926e+00,4.371760806164652458e+00,4.369340212627803588e+00,4.375757600144099868e+00,4.373586520963029578e+00,4.368605248669757302e+00,4.370595335202464682e+00,4.368715924666789263e+00,4.375687643952471007e+00,4.370368078789448774e+00,4.368309784991521560e+00,4.371310463181054651e+00,4.371287434278480433e+00
4.413233783713256919e+00,4.412353701094912317e+00,4.408164066794873825e+00,4.406785918975914207e+00,4.405869215742314715e+00,4.414569451121856503e+00,4.410884352864855806e+00,4.412677024991614516e+00,4.407141139864489965e+00,4.406403227752103469e+00,4.413523214050593779e+00,4.413306554769501844e+00,4.410925914892548150e+00,4.407322037513902835e+00,4.407694944627995604e+00,4.416201661901353326e+00
4.456608641010383565e+00,4.449691186392012554e+00,4.451669060547390089e+00,4.448990533824836113e+00,4.464338605573255236e+00,4.455965830013557394e+00,4.449576496239646239e+00,4.449102096063956679e+00,4.451264930039327439e+00,4.460242680409614913e+00,4.456632547204480765e+00,4.452350829786447584e+00,4.450385061813823206e+00,4.449296803745437678e+00,4.459733321203524170e+00,4.455655074315004072e+00
4.508285863916558611e+00,4.507145165609234283e+00,4.505756086846163910e+00,4.517243686135163472e+00,4.512943331523083579e+00,4.508824048421936403e+00,4.504652050623451309e+00,4.507616490481842320e+00,4.518482445975293693e+00,4.515870560916477316e+00,4.508028650976366514e+00,4.505545290593902408e+00,4.503990717710476765e+00,4.507993276157358231e+00,4.519360719039374530e+00,4.515513503265196071e+00
4.573892429249869274e+00,4.573795927181953047e+00,4.568919940877710140e+00,4.587007758250343237e+00,4.581469620064759773e+00,4.570868697788560198e+00,4.570643526296756853e+00,4.569444696595046373e+00,4.586124066357995410e+00,4.579728049284211622e+00,4.573040445260871500e+00,4.575132248985765315e+00,4.572925755108502521e+00,4.588079722462701682e+00,4.582445037754826700e+00,4.575372127624553364e+00
4.644782263478602680e+00,4.643036160910371635e+00,4.654779479684099996e+00,4.652922136383294216e+00,4.646384797698471125e+00,4.641362775602208224e+00,4.644083420773177373e+00,4.655177178406884941e+00,4.652831120803663900e+00,4.645228512435078727e+00,4.643542796766921832e+00,4.643331954370053971e+00,4.656464423660635177e+00,4.650575236043226646e+00,4.646327452622288412e+00,4.643108829891817280e+00
4.726927248752759603e+00,4.737439308847410047e+00,4.734680958072868151e+00,4.733205243038987931e+00,4.728330911563463523e+00,4.725336341163172804e+00,4.740028781003108094e+00,4.733498807740915026e+00,4.727394101546188665e+00,4.732091485917166551e+00,4.726518491495122376e+00,4.737800964002872206e+00,4.735525351167114039e+00,4.730854094915502017e+00,4.733949150724513721e+00,4.725218637883370043e+00
4.808441982990612651e+00,4.805288003800567864e+00,4.795508013446787565e+00,4.790508372360347877e+00,4.791928724941722173e+00,4.806778975781316632e+00,4.802907920088178351e+00,4.793169253067838476e+00,4.787483672899896625e+00,4.791104108814476348e+00,4.809427468744270406e+00,4.802401815296469145e+00,4.792718910084239781e+00,4.792044419115622844e+00,4.787860835148662453e+00,4.814053908932264925e+00
4.908795866310235567e+00,4.901331190582642883e+00,4.900216405745799086e+00,4.893625969768215178e+00,4.919003289870742535e+00,4.911295155880527119e+00,4.901226316254128079e+00,4.898493218357165446e+00,4.896524560998434694e+00,4.912847900959396164e+00,4.906543099189003776e+00,4.900294590291564667e+00,4.901125431397879595e+00,4.898341540338384092e+00,4.914874444385592511e+00,4.909817989195897070e+00
4.988960035030145512e+00,4.983608042257461790e+00,4.981309757780937097e+00,5.000386900670277690e+00,4.991805028049747683e+00,4.989575086790153158e+00,4.981806670323061681e+00,4.981559194108018396e+00,4.998230381538629530e+00,4.992441774791887887e+00,4.985553332763267953e+00,4.983720628003358577e+00,4.980026792031067906e+00,4.995576443169216674e+00,4.993346709277800777e+00,4.988388647477409954e+00
5.054978023012483668e+00,5.053917840571924280e+00,5.065602260321178107e+00,5.059427949262030211e+00,5.055271656298615746e+00,5.053841740947384586e+00,5.051649749545429557e+00,5.064613486432415712e+00,5.062477484642150749e+00,5.056223801349314151e+00,5.058264415509508005e+00,5.052819087088793459e+00,5.061384081145543057e+00,5.063340846622456759e+00,5.056558488066669632e+00,5.054437753049453974e+00
